S0,K,r,sigma,T,True Price,Method,Mean Price,Std Price,Mean Error,Std Error,Mean Runtime,Std Runtime
90.85396127095584,105.29223322374318,0.0991048465093837,0.292986465532706,1.3861180287031112,12.047653627215396,Quantum Simulation,9.463469009684713,0.6703077028113474,2.584184617530682,0.6703077028113474,0.008186650276184083,0.0013106790754916563
113.14950036607718,105.34118843043579,0.022607561371287166,0.23747586714745503,1.5555785387144907,19.176171757843832,Monte Carlo,19.18156810675267,0.035455704065004465,0.02831244407060609,0.022014382640444644,0.03999011516571045,0.005009150259950928
113.14950036607718,105.34118843043579,0.022607561371287166,0.23747586714745503,1.5555785387144907,19.176171757843832,Quantum Simulation,10.19797826733271,0.7368812497663119,8.978193490511122,0.7368812497663119,0.008460164070129395,0.0015830626083108263
94.27013306774357,101.43098736299034,0.056649668712736315,0.2636850367947805,1.2708953389200293,11.087947854017337,Monte Carlo,11.08424623089565,0.015723928220941992,0.01187831601286451,0.010947581519717585,0.04251797199249267,0.006431892815981842
94.27013306774357,101.43098736299034,0.056649668712736315,0.2636850367947805,1.2708953389200293,11.087947854017337,Quantum Simulation,9.829239135973697,0.6883951578595917,1.258708718043638,0.6883951578595917,0.008366703987121582,0.0016338882673369351
91.23738038749524,83.61159080217634,0.08896357647351599,0.3824394426329576,1.9338019598304483,29.28331195891073,Monte Carlo,29.299610827498014,0.031088589720239774,0.03263908008014589,0.01291680995992468,0.04017386436462402,0.004711458013264874
91.23738038749524,83.61159080217634,0.08896357647351599,0.3824394426329576,1.9338019598304483,29.28331195891073,Quantum Simulation,9.335510889739043,0.4861441511740199,19.947801069171685,0.4861441511740209,0.008163785934448243,0.0015830126208646127
101.70784332632994,113.41209982356952,0.0766691755978784,0.2158307913402323,0.9060235141664821,6.597366869472879,Monte Carlo,6.597742576827109,0.012859021028413478,0.011801728165440738,0.005120038098905608,0.040531325340271,0.004888436382190816
101.70784332632994,113.41209982356952,0.0766691755978784,0.2158307913402323,0.9060235141664821,6.597366869472879,Quantum Simulation,10.441878581290037,0.7227373391565507,3.844511711817159,0.7227373391565507,0.008361530303955079,0.0009648006596059761
85.63696899899051,92.83120259886944,0.07273141668957411,0.38835716914717433,0.7499961509932562,10.489256458176762,Monte Carlo,10.49976033661811,0.01552802636792741,0.016559725072270482,0.008787864969633054,0.04254958629608154,0.006710748438714703
85.63696899899051,92.83120259886944,0.07273141668957411,0.38835716914717433,0.7499961509932562,10.489256458176762,Quantum Simulation,10.797646525758148,0.6657820513026701,0.6661871376102877,0.3075140180581297,0.008452582359313964,0.0013123759557225668
112.08787923016159,87.46074041599417,0.07322356755883984,0.3716051925868191,1.7700484743315554,41.029699164091895,Monte Carlo,41.02500490179152,0.04477888911719027,0.03860775244520696,0.023165199335294904,0.04299590587615967,0.006339605563095451
112.08787923016159,87.46074041599417,0.07322356755883984,0.3716051925868191,1.7700484743315554,41.029699164091895,Quantum Simulation,9.961493740098012,1.0103953384996642,31.06820542399388,1.010395338499664,0.008836078643798827,0.001848363162864443
82.98202574719083,81.63100566219056,0.04235420360977797,0.15873734043678894,0.6412927174090421,6.124071208603802,Monte Carlo,6.124747624018886,0.004951310467780693,0.004130441088492543,0.002812911228000592,0.04214098453521729,0.005761863580333624
82.98202574719083,81.63100566219056,0.04235420360977797,0.15873734043678894,0.6412927174090421,6.124071208603802,Quantum Simulation,10.770449913091191,0.7428046931585033,4.646378704487388,0.7428046931585033,0.008470749855041504,0.001764086180514799
119.47547746402068,103.63571772752968,0.03642326598380441,0.12080839026254964,1.9356394440210698,23.776404679072655,Monte Carlo,23.77726918930348,0.017318546875697127,0.01355762084940899,0.0108106595880452,0.04242715835571289,0.00721887557104034
119.47547746402068,103.63571772752968,0.03642326598380441,0.12080839026254964,1.9356394440210698,23.776404679072655,Quantum Simulation,10.039634343133477,1.1379498313206835,13.736770335939179,1.137949831320684,0.00854043960571289,0.0014721466447373543
110.8897907718663,107.1025744736913,0.08284250399306622,0.130233400413228,0.2712703307071786,6.9800882532700115,Monte Carlo,6.980131103482452,0.00550784667088548,0.004789019111461457,0.002720938632300896,0.04508359432220459,0.007741936613993875
110.8897907718663,107.1025744736913,0.08284250399306622,0.130233400413228,0.2712703307071786,6.9800882532700115,Quantum Simulation,10.533601499955768,0.7349098768887865,3.5535132466857546,0.7349098768887865,0.008258748054504394,0.0015906079487484123
87.9486272613669,80.66351315711425,0.08291020552112627,0.10546654769546493,1.9472879467383684,19.528009692046723,Monte Carlo,19.5304429442981,0.010082066260520264,0.00824727309673996,0.006288979493377362,0.042603254318237305,0.006875825605817254
87.9486272613669,80.66351315711425,0.08291020552112627,0.10546654769546493,1.9472879467383684,19.528009692046723,Quantum Simulation,9.470617598768872,0.7102822717421641,10.057392093277851,0.7102822717421641,0.007986688613891601,0.0014815259954175871
80.2208846849441,100.48372233197124,0.08803650867220934,0.12833288822677852,0.3255298459135082,0.007224661061983884,Monte Carlo,0.007215284032715633,0.00013377686609677495,0.00010397511667261817,8.469565333290456e-05,0.04035096168518067,0.0051450736980066455
80.2208846849441,100.48372233197124,0.08803650867220934,0.12833288822677852,0.3255298459135082,0.007224661061983884,Quantum Simulation,10.835964725166614,0.8822216518158194,10.828740064104629,0.8822216518158194,0.008740973472595216,0.0014424340510161898
112.61845713819336,89.05983100791752,0.09219164973008243,0.30490203202490707,1.8095004489716244,40.47600218134935,Monte Carlo,40.47512081050532,0.021768637702789653,0.016545422916431816,0.014173897929519794,0.03995382785797119,0.00397756686947244
112.61845713819336,89.05983100791752,0.09219164973008243,0.30490203202490707,1.8095004489716244,40.47600218134935,Quantum Simulation,9.188835381945001,0.9271162623333519,31.287166799404353,0.927116262333352,0.007882070541381837,0.0012270205944882083
108.27429375390469,105.80691161637799,0.05602081589748441,0.12135659453806871,1.1734769409010246,11.224616953389187,Monte Carlo,11.223926767155685,0.008679826467394075,0.007455033400085753,0.004498691092373066,0.03804454803466797,0.0038478632180405
108.27429375390469,105.80691161637799,0.05602081589748441,0.12135659453806871,1.1734769409010246,11.224616953389187,Quantum Simulation,10.18588833019232,1.009582592709164,1.1927982369272594,0.8218555409152136,0.008791208267211914,0.0009839242321241309
109.1602867216395,86.97465716019965,0.05513646652184797,0.19569268908812842,1.9876883932087757,32.57315134947086,Monte Carlo,32.560164074670354,0.020927325805019242,0.021672321545214857,0.011701826820379863,0.04080567359924316,0.004710132614746899
109.1602867216395,86.97465716019965,0.05513646652184797,0.19569268908812842,1.9876883932087757,32.57315134947086,Quantum Simulation,9.654739062509867,0.512309346936414,22.918412286960994,0.5123093469364138,0.008119893074035645,0.0011351929893596432
110.85081386743784,107.63750952409865,0.08184656610700977,0.3534625932908364,0.379143988286948,12.931048188391202,Monte Carlo,12.941389672101959,0.014720755926117384,0.012257523021426842,0.013168146025747406,0.042386770248413086,0.007001070723974478
110.85081386743784,107.63750952409865,0.08184656610700977,0.3534625932908364,0.379143988286948,12.931048188391202,Quantum Simulation,10.179171509368958,0.8637313441362832,2.7518766790222444,0.8637313441362832,0.009868478775024414,0.003229552412921535
82.96178606936361,95.46941385202149,0.06849675376999886,0.10698158072074776,1.2192449977023114,2.0498671725606776,Monte Carlo,2.0497152058240515,0.004965852061139996,0.004014510832869034,0.002926855540498414,0.04250924587249756,0.006768156263359087
82.96178606936361,95.46941385202149,0.06849675376999886,0.10698158072074776,1.2192449977023114,2.0498671725606776,Quantum Simulation,10.103019084258655,0.9660649604259586,8.053151911697976,0.9660649604259585,0.009456729888916016,0.0019271118433029266
94.33862914177091,117.46919954946938,0.0731770189531933,0.34434054477668075,1.9462794373334231,15.087313707239431,Monte Carlo,15.095165189777877,0.027006125250679847,0.023195040974640334,0.015904925441248167,0.04163644313812256,0.009151348559459736
94.33862914177091,117.46919954946938,0.0731770189531933,0.34434054477668075,1.9462794373334231,15.087313707239431,Quantum Simulation,9.83466482089241,0.6361297673956845,5.25264888634702,0.6361297673956845,0.00842721462249756,0.0018855006343608369
84.63476238100519,85.50083776583973,0.0816213402492491,0.18455643243202,1.1654212272977604,10.463117631340452,Monte Carlo,10.46105204075204,0.010542390415465319,0.008608901265787594,0.006426155860773127,0.05106194019317627,0.004234264649834829
84.63476238100519,85.50083776583973,0.0816213402492491,0.18455643243202,1.1654212272977604,10.463117631340452,Quantum Simulation,9.9482231563028,0.8472872154507695,0.8896713979627615,0.43760341582030976,0.00822465419769287,0.0010194171786769763
114.52413703502374,93.64265404201034,0.09010048076358097,0.13544944828649688,1.3514476167367095,31.730124547981532,Monte Carlo,31.722608584102744,0.010612011780809292,0.01100347864364295,0.006930221122174934,0.04782810211181641,0.0068430349333002665
114.52413703502374,93.64265404201034,0.09010048076358097,0.13544944828649688,1.3514476167367095,31.730124547981532,Quantum Simulation,9.668081477227208,0.7152663859769083,22.062043070754328,0.7152663859769085,0.01028580665588379,0.0014796704567666382
104.93192507310232,84.53894084962356,0.040419564116638225,0.3090211496092452,1.46756020572308,29.817394324654643,Monte Carlo,29.81213388099867,0.02750773195243466,0.023169660626669853,0.015732590729743312,0.04971680641174316,0.0028458534043280933
104.93192507310232,84.53894084962356,0.040419564116638225,0.3090211496092452,1.46756020572308,29.817394324654643,Quantum Simulation,10.726475341695473,0.800478002592463,19.09091898295917,0.8004780025924624,0.010053205490112304,0.0017307116013934578
93.23592099410597,116.98774473114251,0.04380246573759497,0.2886828540339652,1.0454468633436031,4.940568515054373,Monte Carlo,4.935274284836876,0.019260439233191044,0.017774494975258025,0.009113765491049136,0.05229337215423584,0.003136866092945546
93.23592099410597,116.98774473114251,0.04380246573759497,0.2886828540339652,1.0454468633436031,4.940568515054373,Quantum Simulation,10.090195183487754,0.7235528033156766,5.149626668433382,0.7235528033156766,0.0110548734664917,0.001905997606209813
82.54233401144094,115.09357413523924,0.01845837458567821,0.3632416040581159,1.348226640147111,5.449977054622039,Monte Carlo,5.448023229737468,0.012192562450760079,0.009499300878371208,0.007889188400426957,0.05800023078918457,0.006501573727079344
82.54233401144094,115.09357413523924,0.01845837458567821,0.3632416040581159,1.348226640147111,5.449977054622039,Quantum Simulation,11.286596774279818,0.7634182427596833,5.836619719657779,0.7634182427596833,0.012110018730163574,0.0016170460005716202
92.4392928686265,90.31766510860622,0.06204521268965567,0.3205213131411658,1.2725500458654255,17.601421872089425,Monte Carlo,17.62066492109128,0.027081203493070395,0.024471383349534293,0.022468598409354466,0.05799288749694824,0.003833600197030102
92.4392928686265,90.31766510860622,0.06204521268965567,0.3205213131411658,1.2725500458654255,17.601421872089425,Quantum Simulation,10.556700400135481,0.8687166699100416,7.0447214719539435,0.8687166699100416,0.0123948335647583,0.0020384695963342725
93.00733288106989,106.39936184136715,0.013234804641706788,0.34104427911545465,1.8270265183592307,13.020071158185019,Monte Carlo,13.02287294266381,0.047182545410278325,0.037918707566768003,0.02821726783592833,0.06247124671936035,0.006195709963545096
93.00733288106989,106.39936184136715,0.013234804641706788,0.34104427911545465,1.8270265183592307,13.020071158185019,Quantum Simulation,10.946093763115721,0.9447027142059256,2.0739773950692997,0.9447027142059256,0.01288135051727295,0.002011833475051241
109.18424713352256,112.68888800804864,0.05190382163192142,0.18461037177139195,0.32953116559755125,3.894134879897827,Monte Carlo,3.8945165794132506,0.004578813328313171,0.0034294376858819307,0.0030578069223326757,0.08551361560821533,0.007301223658316954
109.18424713352256,112.68888800804864,0.05190382163192142,0.18461037177139195,0.32953116559755125,3.894134879897827,Quantum Simulation,10.590306240301754,1.1495875104312012,6.696171360403926,1.1495875104312012,0.015481877326965331,0.0033629112402947933
105.50229885420853,102.2080324639785,0.058838017123681904,0.15323186313391685,0.7416855817864031,10.025667609947178,Monte Carlo,10.023626755231145,0.006040208259823257,0.005024257690842404,0.003925052668436307,0.08696279525756836,0.01291325039190801
105.50229885420853,102.2080324639785,0.058838017123681904,0.15323186313391685,0.7416855817864031,10.025667609947178,Quantum Simulation,10.634636640011996,0.7963031898766912,0.8048070934510794,0.5976851948281016,0.02013740539550781,0.00272302605853382
115.48850970305307,101.18602313424026,0.0357887126915456,0.32518442549225757,1.9132200971339777,30.972298979142764,Monte Carlo,30.970656316739518,0.061542921912332654,0.04999508639548935,0.03592660453739087,0.1170393943786621,0.036568115695553814
115.48850970305307,101.18602313424026,0.0357887126915456,0.32518442549225757,1.9132200971339777,30.972298979142764,Quantum Simulation,10.354195067012594,0.9396548547786537,20.618103912130163,0.9396548547786542,0.033220958709716794,0.005435431177891365
98.88859700647797,89.67409163601806,0.06317499345121097,0.34205042178017925,1.8079616218091035,27.375525039964337,Monte Carlo,27.387336607811186,0.035501387786077546,0.03482052414200325,0.01368914782644737,0.07856440544128418,0.008864152404225917
98.88859700647797,89.67409163601806,0.06317499345121097,0.34205042178017925,1.8079616218091035,27.375525039964337,Quantum Simulation,9.984866725318335,0.7950087705195727,17.390658314646004,0.7950087705195727,0.018064475059509276,0.003065473504776003
84.78376983753206,83.72411071223597,0.012745022494514448,0.397151542600202,1.0473993173749976,14.591063134044973,Monte Carlo,14.603757273777688,0.029039937407080243,0.025697130700296177,0.018550380641182362,0.07544496059417724,0.007661549614593616
84.78376983753206,83.72411071223597,0.012745022494514448,0.397151542600202,1.0473993173749976,14.591063134044973,Quantum Simulation,11.003133018654172,0.6582144697186931,3.5879301153908,0.6582144697186931,0.017009329795837403,0.002444839029388168
108.5297914889198,115.88863031813307,0.013361336987429298,0.22378530307342798,1.3352320461526892,8.976771182928267,Monte Carlo,8.980410022837024,0.021475284959525113,0.018996808455386115,0.010655997770445489,0.07541832923889161,0.004514832693956848
108.5297914889198,115.88863031813307,0.013361336987429298,0.22378530307342798,1.3352320461526892,8.976771182928267,Quantum Simulation,10.87131014030999,0.7830748226756927,1.8945389573817237,0.7830748226756927,0.015806245803833007,0.002279440300696755
110.4314019446759,116.01672228653322,0.08403405045936925,0.21160542573783497,0.7354170702169822,8.636585074545529,Monte Carlo,8.642262017696323,0.018726798738558974,0.017040990355997643,0.009619008380214868,0.08296012878417969,0.011753186374606152
110.4314019446759,116.01672228653322,0.08403405045936925,0.21160542573783497,0.7354170702169822,8.636585074545529,Quantum Simulation,9.653587163149465,0.9769543155412665,1.165000140216606,0.7946745599141584,0.017051887512207032,0.0025605667094506543
102.45108790277985,105.32405829093072,0.04241715772701367,0.3329238882225991,0.5792120295165823,10.186639154814088,Monte Carlo,10.179925530636702,0.02237412371903534,0.02106656731630636,0.010093260290778857,0.09483256340026855,0.027740673279634274
102.45108790277985,105.32405829093072,0.04241715772701367,0.3329238882225991,0.5792120295165823,10.186639154814088,Quantum Simulation,11.16723925472824,0.7896098283775226,1.009873899751524,0.7518077836938595,0.014559006690979004,0.002251075160476727
110.83868719818244,93.56119164194803,0.02143544613866963,0.20224106207590536,1.0614722086449688,21.396981125284597,Monte Carlo,21.398711247828356,0.022880020037517178,0.0164098680940409,0.016037607990900277,0.14773662090301515,0.039486482512185866
110.83868719818244,93.56119164194803,0.02143544613866963,0.20224106207590536,1.0614722086449688,21.396981125284597,Quantum Simulation,10.98225485591108,0.9006438808774195,10.414726269373517,0.9006438808774195,0.04181981086730957,0.016986109204625142
99.75182385457563,93.96838298450643,0.0570018934049324,0.3792271976810695,0.8683663990455924,19.048639451202845,Monte Carlo,19.048622150559957,0.02218684329735774,0.017311670016928106,0.013876685340481882,0.11035668849945068,0.02175336386043366
99.75182385457563,93.96838298450643,0.0570018934049324,0.3792271976810695,0.8683663990455924,19.048639451202845,Quantum Simulation,10.432607290734566,1.0453949631714392,8.616032160468283,1.0453949631714392,0.03260889053344727,0.00860896955721599
100.90931317527976,109.03822715480958,0.07929941977887497,0.35752382555290363,1.2713981957390261,17.124185578714105,Monte Carlo,17.13085346749915,0.02980332280801261,0.024411946282987883,0.01835090379041057,0.10200164318084717,0.006475438211768727
100.90931317527976,109.03822715480958,0.07929941977887497,0.35752382555290363,1.2713981957390261,17.124185578714105,Quantum Simulation,10.556210014984055,1.16790843261271,6.567975563730049,1.16790843261271,0.025976967811584473,0.002649570028450872
97.10164073434198,115.88441039810309,0.02942389247471589,0.22869820821250553,0.3860356146887235,0.9023146902842107,Monte Carlo,0.904650296712127,0.0030179726708066804,0.0032156446372198612,0.002054956446005341,0.10355796813964843,0.015060219498727668
97.10164073434198,115.88441039810309,0.02942389247471589,0.22869820821250553,0.3860356146887235,0.9023146902842107,Quantum Simulation,10.755139470271564,1.0373100303373204,9.852824779987353,1.0373100303373204,0.02797849178314209,0.004377235202183541
81.0167650697638,115.48345697060469,0.06606014282371003,0.32526132033744926,1.9551909134157914,8.10884337892406,Monte Carlo,8.113981329946583,0.022946531071119224,0.020510415142260107,0.011500639095277331,0.08047242164611816,0.011432675404100623
81.0167650697638,115.48345697060469,0.06606014282371003,0.32526132033744926,1.9551909134157914,8.10884337892406,Quantum Simulation,9.984423679758075,0.9462829815023588,1.8755803008340144,0.9462829815023589,0.022645044326782226,0.002969412633426664
84.31565707973218,111.19502183430495,0.01768127184943912,0.3263628622254048,1.975868802839305,8.163563910638782,Monte Carlo,8.169196301766101,0.020663378569935307,0.01911454108316608,0.009660919361816072,0.08120460510253906,0.018310113524174183
84.31565707973218,111.19502183430495,0.01768127184943912,0.3263628622254048,1.975868802839305,8.163563910638782,Quantum Simulation,10.727598471116087,0.6046411744764717,2.564034560477306,0.6046411744764717,0.02290520668029785,0.006185520767898763
